timestamp,inGameName,discord_id,performance_yield,tenure_yield,hype_bonus_yield,sponsorship_dividend_received,total_period_earnings,new_balance
2025-08-24 04:55:44-05:00,Ermereas,298033872799793153,3.50,0.36,0.01,0.00,3.87,12177
2025-08-24 04:55:44-05:00,gumgum,187470159538028544,61.18,0.36,0.10,0.00,61.64,12365
2025-08-24 04:55:44-05:00,Eunoia,285245955291217921,3.50,0.36,0.01,0.00,3.87,12730
2025-08-24 04:55:44-05:00,Gearras,274572695255908353,3.50,0.36,0.02,0.00,3.88,13676
2025-08-24 04:55:44-05:00,cinciol,,3.50,0.36,0.00,0.00,3.86,8533
2025-08-24 04:55:44-05:00,GhostlyInsomnia,,3.50,0.36,0.09,0.00,3.96,12015
2025-08-24 04:55:44-05:00,Kei,214443733133819907,3.50,0.36,0.00,0.00,3.87,16015
2025-08-24 04:55:44-05:00,d,,3.50,0.36,0.00,0.00,3.87,12881
2025-08-24 04:55:44-05:00,Keyevin,142372277541928960,3.50,0.36,0.00,0.97,4.83,11234
2025-08-24 04:55:44-05:00,AO,915445320815640626,3.50,0.36,0.06,0.00,3.92,13414
2025-08-24 04:55:44-05:00,Wither,126798301692428288,3.50,0.36,0.01,1.94,5.81,7514
2025-08-24 04:55:44-05:00,Kurumi,864858727022460948,3.50,0.36,0.01,3.93,7.79,5984
2025-08-24 04:55:44-05:00,Maslow,226772389957074944,77.38,0.36,17.58,23.83,119.15,894
2025-08-24 04:55:44-05:00,Iyy,162092126732025856,3.50,0.36,0.11,0.00,3.97,14862
2025-08-24 04:55:44-05:00,s,443626951199162378,3.50,0.36,0.01,0.00,3.87,10292
2025-08-24 05:55:49-05:00,StarLight,,3.50,1.67,0.01,0.00,5.17,10412.00
2025-08-24 05:55:49-05:00,Twice,188800229301026817,3.50,1.67,0.01,0.00,5.18,14812.00
2025-08-24 05:55:49-05:00,Yuto,113817222413156356,3.50,1.67,0.01,0.00,5.17,14683.00
2025-08-24 05:55:49-05:00,Walzy,184685912800624650,3.50,1.67,0.01,0.00,5.18,10989.00
2025-08-24 05:55:49-05:00,Top,156505360302211072,3.50,1.67,0.00,1.29,6.46,10041.00
2025-08-24 05:55:49-05:00,SmillBisser,213881991668563968,3.50,1.67,0.01,0.00,5.18,11479.00
2025-08-24 05:55:49-05:00,WaveofGratitude,237348174862352385,3.50,1.67,1.46,1.66,8.28,44.00
2025-08-24 05:55:49-05:00,Trainer#3487,633273408339312642,3.50,1.67,1.39,1.64,8.20,286.00
2025-08-24 05:55:49-05:00,Ray,251382038295347210,3.50,1.67,0.05,2.66,7.88,1225.00
2025-08-24 05:55:49-05:00,CashBaggins,147225844555710464,3.50,1.67,0.24,41.11,46.52,2026.90
2025-08-24 05:55:49-05:00,Kino,465250038440919050,82.31,1.67,0.24,0.00,84.22,631.00
2025-08-24 05:55:49-05:00,Pygums,210979314315952128,3.50,1.67,0.04,0.00,5.21,8082.00
2025-08-24 05:55:49-05:00,Claimses,184656337387520000,3.50,1.67,0.01,0.00,5.17,12864.00
2025-08-24 05:55:49-05:00,Dill Dough,447434697346383892,67.36,1.67,0.45,0.00,69.48,1127.00
2025-08-24 05:55:49-05:00,Epidemic,157720359867645952,3.50,1.67,0.42,0.00,5.59,17739.00
2025-08-24 05:55:49-05:00,Ermereas,298033872799793153,3.50,1.67,0.01,0.00,5.17,12182.00
2025-08-24 05:55:49-05:00,gumgum,187470159538028544,5.63,1.67,0.01,0.00,7.31,12372.00
2025-08-24 05:55:49-05:00,Eunoia,285245955291217921,3.50,1.67,0.01,0.00,5.17,12735.00
2025-08-24 05:55:49-05:00,Gearras,274572695255908353,3.50,1.67,0.02,0.00,5.19,13681.00
2025-08-24 05:55:49-05:00,cinciol,,3.50,1.67,0.00,0.00,5.17,8538.00
2025-08-24 05:55:49-05:00,GhostlyInsomnia,,3.50,1.67,0.13,0.00,5.29,12020.00
2025-08-24 05:55:49-05:00,Kei,214443733133819907,3.50,1.67,0.01,0.00,5.17,16020.00
2025-08-24 05:55:49-05:00,d,,3.50,1.67,0.01,0.00,5.17,12886.00
2025-08-24 05:55:49-05:00,Keyevin,142372277541928960,3.50,1.67,0.00,1.29,6.46,11240.00
2025-08-24 05:55:49-05:00,AO,915445320815640626,3.50,1.67,0.08,0.00,5.25,13419.00
2025-08-24 05:55:49-05:00,Wither,126798301692428288,3.50,1.67,0.01,2.59,7.77,7522.00
2025-08-24 05:55:49-05:00,Kurumi,864858727022460948,3.50,1.67,0.01,21.33,26.50,6010.00
2025-08-24 05:55:49-05:00,Maslow,226772389957074944,83.38,1.67,19.23,26.07,130.35,1024.00
2025-08-24 05:55:49-05:00,Iyy,162092126732025856,3.50,1.67,0.15,0.00,5.32,14867.00
2025-08-24 05:55:49-05:00,s,443626951199162378,3.50,1.67,0.01,0.00,5.18,10297.00
2025-08-24 06:55:50-05:00,StarLight,,3.50,1.67,0.01,0.00,5.17,10417
2025-08-24 06:55:50-05:00,Twice,188800229301026817,3.50,1.67,0.01,0.00,5.18,14817
2025-08-24 06:55:50-05:00,Yuto,113817222413156356,3.50,1.67,0.01,0.00,5.17,14688
2025-08-24 06:55:50-05:00,Walzy,184685912800624650,3.50,1.67,0.01,0.00,5.18,10994
2025-08-24 06:55:50-05:00,Top,156505360302211072,3.50,1.67,0.00,1.29,6.46,10047
2025-08-24 06:55:50-05:00,SmillBisser,213881991668563968,3.50,1.67,0.01,0.00,5.18,11484
2025-08-24 06:55:50-05:00,WaveofGratitude,237348174862352385,3.50,1.67,1.46,1.66,8.28,53
2025-08-24 06:55:50-05:00,Ray,251382038295347210,3.50,1.67,0.05,2.66,7.88,1233
2025-08-24 06:55:50-05:00,Trainer#3487,633273408339312642,3.50,1.67,1.39,1.64,8.20,295
2025-08-24 06:55:50-05:00,CashBaggins,147225844555710464,3.50,1.67,0.24,48.77,54.17,2081
2025-08-24 06:55:50-05:00,Kino,465250038440919050,3.50,1.67,0.01,0.00,5.18,636
2025-08-24 06:55:50-05:00,cinciol,,3.50,1.67,0.00,0.00,5.17,8543
2025-08-24 06:55:50-05:00,Claimses,184656337387520000,46.70,1.67,0.07,0.00,48.44,12912
2025-08-24 06:55:50-05:00,Dill Dough,447434697346383892,3.50,1.67,0.03,0.00,5.20,1132
2025-08-24 06:55:50-05:00,Epidemic,157720359867645952,3.50,1.67,0.42,0.00,5.59,17745
2025-08-24 06:55:50-05:00,Ermereas,298033872799793153,3.50,1.67,0.01,0.00,5.17,12187
2025-08-24 06:55:50-05:00,gumgum,187470159538028544,3.50,1.67,0.01,0.00,5.17,12377
2025-08-24 06:55:50-05:00,Eunoia,285245955291217921,71.91,1.67,0.12,0.00,73.69,12809
2025-08-24 06:55:50-05:00,Gearras,274572695255908353,3.50,1.67,0.02,0.00,5.19,13686
2025-08-24 06:55:50-05:00,Pygums,210979314315952128,3.50,1.67,0.04,0.00,5.21,8087
2025-08-24 06:55:50-05:00,GhostlyInsomnia,,3.50,1.67,0.13,0.00,5.29,12025
2025-08-24 06:55:50-05:00,Kei,214443733133819907,3.50,1.67,0.01,0.00,5.17,16025
2025-08-24 06:55:50-05:00,d,,3.50,1.67,0.01,0.00,5.17,12891
2025-08-24 06:55:50-05:00,Keyevin,142372277541928960,3.50,1.67,0.00,1.29,6.46,11246
2025-08-24 06:55:50-05:00,AO,915445320815640626,3.50,1.67,0.08,0.00,5.25,13424
2025-08-24 06:55:50-05:00,Wither,126798301692428288,3.50,1.67,0.01,2.59,7.77,7530
2025-08-24 06:55:50-05:00,Kurumi,864858727022460948,3.50,1.67,0.01,5.25,10.43,6020
2025-08-24 06:55:50-05:00,Maslow,226772389957074944,3.50,1.67,1.17,1.58,7.92,1032
2025-08-24 06:55:50-05:00,Iyy,162092126732025856,3.50,1.67,0.15,0.00,5.32,14872
2025-08-24 06:55:50-05:00,s,443626951199162378,3.50,1.67,0.01,0.00,5.18,10302
2025-08-24 07:55:50-05:00,Twice,188800229301026817,3.50,1.67,0.01,0.00,5.18,14822
2025-08-24 07:55:50-05:00,Walzy,184685912800624650,3.50,1.67,0.01,0.00,5.18,10999
2025-08-24 07:55:50-05:00,Top,156505360302211072,3.50,1.67,0.00,1.29,6.46,10053
2025-08-24 07:55:50-05:00,SmillBisser,213881991668563968,3.50,1.67,0.01,0.00,5.18,11489
2025-08-24 07:55:50-05:00,Yuto,113817222413156356,3.50,1.67,0.01,0.00,5.17,14693
2025-08-24 07:55:50-05:00,WaveofGratitude,237348174862352385,3.50,1.67,1.46,1.66,8.28,62
2025-08-24 07:55:50-05:00,Ray,251382038295347210,3.50,1.67,0.05,2.66,7.88,1241
2025-08-24 07:55:50-05:00,Trainer#3487,633273408339312642,150.63,1.67,40.97,48.32,241.58,536
2025-08-24 07:55:50-05:00,StarLight,,3.50,1.67,0.01,0.00,5.17,10422
2025-08-24 07:55:50-05:00,CashBaggins,147225844555710464,3.50,1.67,0.24,21.21,26.61,2107
2025-08-24 07:55:50-05:00,Kino,465250038440919050,3.50,1.67,0.01,0.00,5.18,641
2025-08-24 07:55:50-05:00,cinciol,,5.29,1.67,0.00,0.00,6.96,8550
2025-08-24 07:55:50-05:00,Claimses,184656337387520000,3.50,1.67,0.01,0.00,5.17,12917
2025-08-24 07:55:50-05:00,Dill Dough,447434697346383892,3.50,1.67,0.03,0.00,5.20,1137
2025-08-24 07:55:50-05:00,Epidemic,157720359867645952,3.50,1.67,0.42,0.00,5.59,17751
2025-08-24 07:55:50-05:00,gumgum,187470159538028544,3.50,1.67,0.01,0.00,5.17,12382
2025-08-24 07:55:50-05:00,Ermereas,298033872799793153,3.50,1.67,0.01,0.00,5.17,12192
2025-08-24 07:55:50-05:00,Eunoia,285245955291217921,3.50,1.67,0.01,0.00,5.17,12814
2025-08-24 07:55:50-05:00,Gearras,274572695255908353,3.50,1.67,0.02,0.00,5.19,13691
2025-08-24 07:55:50-05:00,Pygums,210979314315952128,3.50,1.67,0.04,0.00,5.21,8092
2025-08-24 07:55:50-05:00,GhostlyInsomnia,,3.50,1.67,0.13,0.00,5.29,12030
2025-08-24 07:55:50-05:00,Kei,214443733133819907,3.50,1.67,0.01,0.00,5.17,16030
2025-08-24 07:55:50-05:00,d,,3.50,1.67,0.01,0.00,5.17,12896
2025-08-24 07:55:50-05:00,Keyevin,142372277541928960,3.50,1.67,0.00,1.29,6.46,11252
2025-08-24 07:55:50-05:00,AO,915445320815640626,3.50,1.67,0.08,0.00,5.25,13429
2025-08-24 07:55:50-05:00,Wither,126798301692428288,4.32,1.67,0.01,2.59,8.59,7539
2025-08-24 07:55:50-05:00,Kurumi,864858727022460948,4.21,1.67,0.01,5.25,11.14,6031
2025-08-24 07:55:50-05:00,Maslow,226772389957074944,3.50,1.67,1.17,1.58,7.92,1040
2025-08-24 07:55:50-05:00,Iyy,162092126732025856,3.50,1.67,0.15,0.00,5.32,14877
2025-08-24 07:55:50-05:00,s,443626951199162378,3.50,1.67,0.01,0.00,5.18,10307
2025-08-24 08:55:49-05:00,Twice,188800229301026817,84.29,1.67,0.22,0.00,86.18,14908.00
2025-08-24 08:55:49-05:00,Walzy,184685912800624650,5.13,1.67,0.01,0.00,6.81,11006.00
2025-08-24 08:55:49-05:00,Top,156505360302211072,3.50,1.67,0.00,1.29,6.46,10059.00
2025-08-24 08:55:49-05:00,SmillBisser,213881991668563968,3.50,1.67,0.01,0.00,5.18,11494.00
2025-08-24 08:55:49-05:00,Yuto,113817222413156356,3.50,1.67,0.01,0.00,5.17,14698.00
2025-08-24 08:55:49-05:00,WaveofGratitude,237348174862352385,3.50,1.67,2.14,1.83,9.13,71.00
2025-08-24 08:55:49-05:00,Ray,251382038295347210,3.50,1.67,0.05,2.66,7.88,1249.00
2025-08-24 08:55:49-05:00,Trainer#3487,633273408339312642,93.34,1.67,10.93,0.00,105.93,642.30
2025-08-24 08:55:49-05:00,StarLight,,3.50,1.67,0.01,0.00,5.17,10427.00
2025-08-24 08:55:49-05:00,CashBaggins,147225844555710464,3.50,1.67,0.24,71.29,76.69,2183.00
2025-08-24 08:55:49-05:00,Kino,465250038440919050,3.50,1.67,0.01,26.48,31.67,672.00
2025-08-24 08:55:49-05:00,cinciol,,3.50,1.67,0.00,0.00,5.17,8555.00
2025-08-24 08:55:49-05:00,Claimses,184656337387520000,3.50,1.67,0.01,0.00,5.17,12922.00
2025-08-24 08:55:49-05:00,Dill Dough,447434697346383892,3.50,1.67,0.03,0.00,5.20,1142.00
2025-08-24 08:55:49-05:00,Epidemic,157720359867645952,3.50,1.67,0.42,0.00,5.59,17757.00
2025-08-24 08:55:49-05:00,gumgum,187470159538028544,3.50,1.67,0.01,0.00,5.17,12387.00
2025-08-24 08:55:49-05:00,Ermereas,298033872799793153,69.42,1.67,0.11,0.00,71.19,12263.00
2025-08-24 08:55:49-05:00,Eunoia,285245955291217921,3.50,1.67,0.01,0.00,5.17,12819.00
2025-08-24 08:55:49-05:00,Gearras,274572695255908353,3.50,1.67,0.02,0.00,5.19,13696.00
2025-08-24 08:55:49-05:00,Pygums,210979314315952128,3.50,1.67,0.04,0.00,5.21,8097.00
2025-08-24 08:55:49-05:00,GhostlyInsomnia,,3.50,1.67,0.13,0.00,5.29,12035.00
2025-08-24 08:55:49-05:00,Kei,214443733133819907,3.50,1.67,0.01,0.00,5.17,16035.00
2025-08-24 08:55:49-05:00,d,,3.50,1.67,0.01,0.00,5.17,12901.00
2025-08-24 08:55:49-05:00,Keyevin,142372277541928960,3.50,1.67,0.00,1.29,6.46,11258.00
2025-08-24 08:55:49-05:00,AO,915445320815640626,3.50,1.67,0.08,0.00,5.25,13434.00
2025-08-24 08:55:49-05:00,Wither,126798301692428288,3.50,1.67,0.01,22.84,28.02,7567.00
2025-08-24 08:55:49-05:00,Kurumi,864858727022460948,3.50,1.67,0.01,5.25,10.43,6041.00
2025-08-24 08:55:49-05:00,Maslow,226772389957074944,3.50,1.67,1.17,1.58,7.92,1048.00
2025-08-24 08:55:49-05:00,Iyy,162092126732025856,3.50,1.67,0.15,0.00,5.32,14882.00
2025-08-24 08:55:49-05:00,s,443626951199162378,137.43,1.67,0.29,0.00,139.39,10446.00
2025-08-24 09:55:49-05:00,Yuto,113817222413156356,3.50,1.67,0.01,0.00,5.17,14703.00
2025-08-24 09:55:49-05:00,Twice,188800229301026817,3.50,1.67,0.01,0.00,5.18,14913.00
2025-08-24 09:55:49-05:00,Walzy,184685912800624650,97.20,1.67,0.19,0.00,99.06,11105.00
2025-08-24 09:55:49-05:00,SmillBisser,213881991668563968,3.50,1.67,0.01,0.00,5.18,11499.00
2025-08-24 09:55:49-05:00,Trainer#3487,633273408339312642,3.50,1.67,0.08,0.00,5.24,647.00
2025-08-24 09:55:49-05:00,WaveofGratitude,237348174862352385,4.96,1.67,2.74,2.34,11.70,82.00
2025-08-24 09:55:49-05:00,Ray,251382038295347210,3.50,1.67,0.05,2.66,7.88,1257.00
2025-08-24 09:55:49-05:00,Top,156505360302211072,3.50,1.67,0.00,1.29,6.46,10065.00
2025-08-24 09:55:49-05:00,StarLight,,3.50,1.67,0.01,0.00,5.17,10432.00
2025-08-24 09:55:49-05:00,CashBaggins,147225844555710464,3.50,1.67,0.24,67.95,73.36,2256.00
2025-08-24 09:55:49-05:00,Kino,465250038440919050,3.50,1.67,0.01,1.31,6.49,10942.54
2025-08-24 09:55:49-05:00,cinciol,,3.50,1.67,0.00,0.00,5.17,8560.00
2025-08-24 09:55:49-05:00,Claimses,184656337387520000,3.92,1.67,0.01,0.00,5.59,12928.00
2025-08-24 09:55:49-05:00,Dill Dough,447434697346383892,3.50,1.67,0.03,0.00,5.20,1147.00
2025-08-24 09:55:49-05:00,Epidemic,157720359867645952,3.50,1.67,0.42,0.00,5.59,17763.00
2025-08-24 09:55:49-05:00,gumgum,187470159538028544,3.50,1.67,0.01,0.00,5.17,12392.00
2025-08-24 09:55:49-05:00,Ermereas,298033872799793153,3.50,1.67,0.01,0.00,5.17,12268.00
2025-08-24 09:55:49-05:00,Eunoia,285245955291217921,3.50,1.67,0.01,0.00,5.17,12824.00
2025-08-24 09:55:49-05:00,Gearras,274572695255908353,3.50,1.67,0.02,0.00,5.19,13701.00
2025-08-24 09:55:49-05:00,Pygums,210979314315952128,3.50,1.67,0.04,0.00,5.21,8102.00
2025-08-24 09:55:49-05:00,GhostlyInsomnia,,3.50,1.67,0.13,0.00,5.29,12040.00
2025-08-24 09:55:49-05:00,d,,3.50,1.67,0.01,0.00,5.17,12906.00
2025-08-24 09:55:49-05:00,Kei,214443733133819907,3.50,1.67,0.01,0.00,5.17,16040.00
2025-08-24 09:55:49-05:00,Keyevin,142372277541928960,3.50,1.67,0.00,1.29,6.46,11264.00
2025-08-24 09:55:49-05:00,AO,915445320815640626,3.50,1.67,0.08,0.00,5.25,13439.00
2025-08-24 09:55:49-05:00,Wither,126798301692428288,97.47,1.67,0.25,2.59,101.98,7669.00
2025-08-24 09:55:49-05:00,Kurumi,864858727022460948,3.50,1.67,0.01,5.25,10.43,6051.00
2025-08-24 09:55:49-05:00,Maslow,226772389957074944,3.50,1.67,1.17,1.58,7.92,1056.00
2025-08-24 09:55:49-05:00,Iyy,162092126732025856,3.50,1.67,0.15,0.00,5.32,14887.00
2025-08-24 09:55:49-05:00,s,443626951199162378,3.50,1.67,0.01,0.00,5.18,10451.00
2025-08-24 12:23:14-05:00,StarLight,,3.50,4.08,0.01,0.00,7.59,10440.00
2025-08-24 12:23:14-05:00,Claimses,184656337387520000,40.23,4.08,0.07,0.00,44.38,12972.00
2025-08-24 12:23:14-05:00,Iyy,162092126732025856,3.50,4.08,0.22,0.00,7.81,14895.00
2025-08-24 12:23:14-05:00,d,,3.50,4.08,0.01,0.00,7.59,12914.00
2025-08-24 12:23:14-05:00,Yuto,113817222413156356,3.50,4.08,0.01,0.00,7.59,14711.00
2025-08-24 12:23:14-05:00,GhostlyInsomnia,,3.50,4.08,0.19,0.00,7.77,12048.00
2025-08-24 12:23:14-05:00,Gearras,274572695255908353,5.10,4.08,0.04,0.00,9.22,13710.00
2025-08-24 12:23:14-05:00,Epidemic,157720359867645952,4.91,4.08,1.40,0.00,10.40,17773.00
2025-08-24 12:23:14-05:00,Wither,126798301692428288,3.50,4.08,0.02,4.71,12.32,7682.00
2025-08-24 12:23:14-05:00,CashBaggins,147225844555710464,80.80,4.08,3.93,57.82,146.64,4534.74
2025-08-24 12:23:14-05:00,gumgum,187470159538028544,71.81,4.08,0.12,0.00,76.01,12468.00
2025-08-24 12:23:14-05:00,cinciol,,3.50,4.08,0.00,0.00,7.58,8568.00
2025-08-24 12:23:14-05:00,Maslow,226772389957074944,3.50,4.08,1.71,2.32,11.62,1067.00
2025-08-24 12:23:14-05:00,Trainer#3487,633273408339312642,167.81,4.08,2.58,0.00,174.48,821.00
2025-08-24 12:23:14-05:00,Pygums,210979314315952128,4204.03,4.08,32.82,0.00,4240.93,12343.00
2025-08-24 12:23:14-05:00,Kurumi,864858727022460948,3.50,4.08,0.01,1066.04,1073.63,7125.00
2025-08-24 12:23:14-05:00,Kino,465250038440919050,3.50,4.08,0.02,43.62,51.22,995.00
2025-08-24 12:23:14-05:00,Top,156505360302211072,3.50,4.08,0.00,1.90,9.48,10075.00
2025-08-24 12:23:14-05:00,Twice,188800229301026817,5.53,4.08,0.02,0.00,9.64,14923.00
2025-08-24 12:23:14-05:00,Ermereas,298033872799793153,3.50,4.08,0.01,0.00,7.59,12276.00
2025-08-24 12:23:14-05:00,Ray,251382038295347210,3.50,4.08,0.08,24.12,31.78,1289.00
2025-08-24 12:23:14-05:00,AO,915445320815640626,5.12,4.08,0.14,0.00,9.35,13448.00
2025-08-24 12:23:14-05:00,Walzy,184685912800624650,3.50,4.08,0.01,0.00,7.60,11113.00
2025-08-24 12:23:14-05:00,Keyevin,142372277541928960,3.50,4.08,0.00,1.90,9.48,11274.00
2025-08-24 12:23:14-05:00,Dill Dough,447434697346383892,3.50,4.08,0.05,0.00,7.63,1155.00
2025-08-24 12:23:14-05:00,Eunoia,285245955291217921,3.50,4.08,0.01,0.00,7.60,12832.00
2025-08-24 12:23:14-05:00,Kei,214443733133819907,3.50,4.08,0.01,0.00,7.59,16048.00
2025-08-24 12:23:14-05:00,WaveofGratitude,237348174862352385,114.06,4.08,48.91,41.76,208.82,291.00
2025-08-24 12:23:14-05:00,SmillBisser,213881991668563968,3.50,4.08,0.01,0.00,7.60,11507.00
2025-08-24 12:23:14-05:00,s,443626951199162378,3.50,4.08,0.02,0.00,7.60,10459.00
2025-08-24 13:25:24-05:00,Dill Dough,447434697346383892,3.50,1.72,0.03,0.00,5.26,1160
2025-08-24 13:25:24-05:00,Pygums,210979314315952128,3.50,1.72,0.04,0.00,5.26,12348
2025-08-24 13:25:24-05:00,SmillBisser,213881991668563968,3.50,1.72,0.01,0.00,5.23,11512
2025-08-24 13:25:24-05:00,gumgum,187470159538028544,97.49,1.72,0.15,0.00,99.37,12567
2025-08-24 13:25:24-05:00,Maslow,226772389957074944,94.42,1.72,21.74,29.47,147.35,1214
2025-08-24 13:25:24-05:00,Gearras,274572695255908353,3.86,1.72,0.02,0.00,5.60,13716
2025-08-24 13:25:24-05:00,Ray,251382038295347210,91.32,1.72,0.97,24.87,118.87,1408
2025-08-24 13:25:24-05:00,Epidemic,157720359867645952,3.50,1.72,0.81,0.00,6.03,17779
2025-08-24 13:25:24-05:00,Keyevin,142372277541928960,3.50,1.72,0.00,1.31,6.53,11280
2025-08-24 13:25:24-05:00,Yuto,113817222413156356,5.32,1.72,0.01,0.00,7.05,14718
2025-08-24 13:25:24-05:00,Iyy,162092126732025856,3.50,1.72,0.15,0.00,5.37,14900
2025-08-24 13:25:24-05:00,AO,915445320815640626,3.50,1.72,0.08,0.00,5.30,13453
2025-08-24 13:25:24-05:00,Walzy,184685912800624650,3.50,1.72,0.01,0.00,5.23,11118
2025-08-24 13:25:24-05:00,Twice,188800229301026817,3.50,1.72,0.01,0.00,5.24,14928
2025-08-24 13:25:24-05:00,Eunoia,285245955291217921,3.50,1.72,0.01,0.00,5.23,12837
2025-08-24 13:25:24-05:00,CashBaggins,147225844555710464,3.50,1.72,0.24,89.61,95.07,4430
2025-08-24 13:25:24-05:00,Trainer#3487,633273408339312642,3.50,1.72,0.08,0.00,5.30,826
2025-08-24 13:25:24-05:00,Kei,214443733133819907,89.47,1.72,0.11,0.00,91.31,16139
2025-08-24 13:25:24-05:00,GhostlyInsomnia,,3.50,1.72,0.13,0.00,5.35,12053
2025-08-24 13:25:24-05:00,Top,156505360302211072,3.50,1.72,0.00,1.31,6.53,10081
2025-08-24 13:25:24-05:00,Kino,465250038440919050,3.50,1.72,0.01,1.33,6.56,1001
2025-08-24 13:25:24-05:00,Ermereas,298033872799793153,3.50,1.72,0.01,0.00,5.23,12281
2025-08-24 13:25:24-05:00,WaveofGratitude,237348174862352385,53.64,1.72,22.92,19.57,97.86,389
2025-08-24 13:25:24-05:00,Wither,126798301692428288,25.62,1.72,0.07,2.71,30.12,7712
2025-08-24 13:25:24-05:00,Claimses,184656337387520000,3.50,1.72,0.01,0.00,5.23,12977
2025-08-24 13:25:24-05:00,StarLight,,3.50,1.72,0.01,0.00,5.23,10445
2025-08-24 13:25:24-05:00,Kurumi,864858727022460948,5.70,1.72,0.01,5.31,12.75,7137
2025-08-24 13:25:24-05:00,d,,70.86,1.72,0.08,0.00,72.66,12987
2025-08-24 13:25:24-05:00,cinciol,,3.50,1.72,0.00,0.00,5.22,8573
2025-08-24 13:25:24-05:00,s,443626951199162378,3.50,1.72,0.01,0.00,5.23,10464
2025-08-24 13:55:49-05:00,Dill Dough,447434697346383892,3.50,1.72,0.03,0.00,5.26,1165.00
2025-08-24 13:55:49-05:00,Pygums,210979314315952128,3.50,1.72,0.04,0.00,5.26,12353.00
2025-08-24 13:55:49-05:00,SmillBisser,213881991668563968,3.50,1.72,0.01,0.00,5.23,11517.00
2025-08-24 13:55:49-05:00,gumgum,187470159538028544,97.49,1.72,0.15,0.00,99.37,12666.00
2025-08-24 13:55:49-05:00,Maslow,226772389957074944,94.42,1.72,21.74,29.47,147.35,1361.00
2025-08-24 13:55:49-05:00,Gearras,274572695255908353,3.86,1.72,0.02,0.00,5.60,13722.00
2025-08-24 13:55:49-05:00,Ray,251382038295347210,91.32,1.72,0.97,24.87,118.87,1527.00
2025-08-24 13:55:49-05:00,Epidemic,157720359867645952,3.50,1.72,0.81,0.00,6.03,17785.00
2025-08-24 13:55:49-05:00,Keyevin,142372277541928960,3.50,1.72,0.00,1.31,6.53,11286.00
2025-08-24 13:55:49-05:00,Yuto,113817222413156356,5.32,1.72,0.01,0.00,7.05,14725.00
2025-08-24 13:55:49-05:00,Iyy,162092126732025856,3.50,1.72,0.15,0.00,5.37,14905.00
2025-08-24 13:55:49-05:00,AO,915445320815640626,3.50,1.72,0.08,0.00,5.30,13458.00
2025-08-24 13:55:49-05:00,Walzy,184685912800624650,3.50,1.72,0.01,0.00,5.23,11123.00
2025-08-24 13:55:49-05:00,Twice,188800229301026817,3.50,1.72,0.01,0.00,5.24,14933.00
2025-08-24 13:55:49-05:00,Eunoia,285245955291217921,3.50,1.72,0.01,0.00,5.23,12842.00
2025-08-24 13:55:49-05:00,CashBaggins,147225844555710464,3.50,1.72,0.24,89.61,95.07,4626.78
2025-08-24 13:55:49-05:00,Trainer#3487,633273408339312642,3.50,1.72,0.08,0.00,5.30,831.00
2025-08-24 13:55:49-05:00,Kei,214443733133819907,89.47,1.72,0.11,0.00,91.31,16230.00
2025-08-24 13:55:49-05:00,GhostlyInsomnia,,3.50,1.72,0.13,0.00,5.35,12058.00
2025-08-24 13:55:49-05:00,Top,156505360302211072,3.50,1.72,0.00,1.31,6.53,10087.00
2025-08-24 13:55:49-05:00,Kino,465250038440919050,3.50,1.72,0.01,1.33,6.56,1007.00
2025-08-24 13:55:49-05:00,Ermereas,298033872799793153,3.50,1.72,0.01,0.00,5.23,12286.00
2025-08-24 13:55:49-05:00,WaveofGratitude,237348174862352385,53.64,1.72,22.92,19.57,97.86,487.00
2025-08-24 13:55:49-05:00,Wither,126798301692428288,25.62,1.72,0.07,2.71,30.12,7742.00
2025-08-24 13:55:49-05:00,Claimses,184656337387520000,3.50,1.72,0.01,0.00,5.23,12982.00
2025-08-24 13:55:49-05:00,StarLight,,3.50,1.72,0.01,0.00,5.23,10450.00
2025-08-24 13:55:49-05:00,Kurumi,864858727022460948,5.70,1.72,0.01,5.31,12.75,7149.00
2025-08-24 13:55:49-05:00,d,,70.86,1.72,0.08,0.00,72.66,13060.00
2025-08-24 13:55:49-05:00,cinciol,,3.50,1.72,0.00,0.00,5.22,8578.00
2025-08-24 13:55:49-05:00,s,443626951199162378,3.50,1.72,0.01,0.00,5.23,10469.00
2025-08-24 14:55:50-05:00,Ray,251382038295347210,91.41,2.53,2.92,0.00,96.85,1624.00
2025-08-24 14:55:50-05:00,Wither,126798301692428288,82.80,2.53,0.21,3.14,88.69,1831.00
2025-08-24 14:55:50-05:00,Yuto,113817222413156356,65.24,2.53,2.11,17.47,87.35,813.00
2025-08-24 14:55:50-05:00,Walzy,184685912800624650,3.50,2.53,0.01,0.00,6.04,11129.00
2025-08-24 14:55:50-05:00,Twice,188800229301026817,3.50,2.53,0.02,0.00,6.04,14939.00
2025-08-24 14:55:50-05:00,StarLight,,3.50,2.53,0.01,0.00,6.04,10456.00
2025-08-24 14:55:50-05:00,Trainer#3487,633273408339312642,3.50,2.53,0.31,0.00,6.33,837.00
2025-08-24 14:55:50-05:00,Top,156505360302211072,3.50,2.53,0.00,1.51,7.54,10095.00
2025-08-24 14:55:50-05:00,SmillBisser,213881991668563968,3.84,2.53,0.01,0.00,6.38,11523.00
2025-08-24 14:55:50-05:00,CashBaggins,147225844555710464,3.50,2.53,0.49,112.75,119.28,258.89
